nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link
María Fernanda Cabal,@MariaFdaCabal,2020-12-08T14:42:47.000Z,"“Si los cerdos pudieran votar, el hombre con el balde de comida siempre sería elegido, no importa cuántos cerdos haya sacrificado ya en el recinto de al lado” Olson Scott Card",,579,964,"2,1 mil",https://twitter.com/MariaFdaCabal/status/1336320324061696000
María Fernanda Cabal,@MariaFdaCabal,2020-12-08T13:40:11.000Z,"El periódico de los meta- capitalistas que le da vitrina a la izquierda inmoral para evitar sus críticas.David Ghitis
@ghitis
 · 8 dic. 2020
Digamos que sí. Pero ¿desde cuándo Petro es de centro? Petro es de izquierda extrema. Tan de extrema que formó parte de un grupo de terroristas asesinos torturadores secuestradores que mataban a quienes pensaban distinto a ellos.",,61,305,702,https://twitter.com/MariaFdaCabal/status/1336304569932984320
María Fernanda Cabal,@MariaFdaCabal,2020-12-07T13:40:55.000Z,"Las buenas noticias hacen falta.JAIME AMIN
@JaimeAminH
 · 7 dic. 2020
Preparando yá la logística, distribución y entrega de la 6a. donación, inmensa y generosa, de Emiratos Arabes Unidos al país  para reforzar la lucha de todos vs. el Covid. Gracias de nuevo a EAU a nombre del Gob. Pdte.@IvanDuque y todos los colombianos. #JuntosSaldremosAdelante",,60,152,513,https://twitter.com/MariaFdaCabal/status/1335942365480153092
María Fernanda Cabal,@MariaFdaCabal,2020-12-03T03:18:27.000Z,"Why cyber experts are checking fraud in these six counties
Former CEO of Overstock, Patrick Byrne, has been working on a team of cyber experts since August, and he says they've gathered damning evidence that shows how Democrats strategically targeted just...
glennbeck.com",,14,25,46,https://twitter.com/MariaFdaCabal/status/1334336167492243462
María Fernanda Cabal,@MariaFdaCabal,2020-12-03T03:01:26.000Z,"Soros financia con 3,5 millones a siete ONG que arropan el ‘Ministerio de la Verdad’ de Sánchez
ONG's que forman el lobby internacional Foro sobre Información y Democracia, recibieron casi tres millones y medio de euros de George Soros.
okdiario.com",,9,104,115,https://twitter.com/MariaFdaCabal/status/1334331885749751815
María Fernanda Cabal,@MariaFdaCabal,2020-12-03T03:00:46.000Z,"Fallo ordena indemnizar al almirante Arango Bacci por su captura
Estuvo 16 meses detenido. Consejo de Estado ordena a Fiscalía a pedir excusas y repararlo en dinero.
eltiempo.com",,34,107,412,https://twitter.com/MariaFdaCabal/status/1334331715108691969
María Fernanda Cabal,@MariaFdaCabal,2020-12-02T21:24:39.000Z,"#Columna | El aniversario del conejo

“La promesa de “verdad, justicia y reparación” no fue más que una mentira contada en todos los idiomas; para garantizarle a su autor intelectual un premio Nóbel que llenara de vanidad su ego”El aniversario del conejo | Maria Fernanda Cabal
La semana pasada se cumplió otro aniversario del mayor golpe a la democracia del que se tenga memoria en Colombia: Juan Manuel Santos, en su megalomanía, firmó el Acuerdo de Paz con las Farc en el...
mariafernandacabal.com",,41,242,447,https://twitter.com/MariaFdaCabal/status/1334247129712390144
María Fernanda Cabal,@MariaFdaCabal,2020-12-02T19:20:50.000Z,Dialoguitis - Periódico Debate http://periodicodebate.com/index.php/opinion/columnistas-nacionales/item/28240-dialoguitis?utm_source=feedburner&utm_medium=email&utm_campaign=Feed%3A+Portada-PeridicoDebate-PeridicoDebate+%28Portada+-+Peri%C3%B3dico+Debate%29…,,4,8,17,https://twitter.com/MariaFdaCabal/status/1334215970945110019
María Fernanda Cabal,@MariaFdaCabal,2020-12-02T17:31:52.000Z,"#Columna | El aniversario del conejo
La semana pasada se cumplió otro aniversario del mayor golpe a la democracia del que se tenga memoria en Colombia: Juan Manuel Santos, en su megalomanía, firmó el Acuerdo de Paz con las Farc en el Teatro Colón de BogotáEl aniversario del conejo | Maria Fernanda Cabal
La semana pasada se cumplió otro aniversario del mayor golpe a la democracia del que se tenga memoria en Colombia: Juan Manuel Santos, en su megalomanía, firmó el Acuerdo de Paz con las Farc en el...
mariafernandacabal.com",,61,222,376,https://twitter.com/MariaFdaCabal/status/1334188546886955017
María Fernanda Cabal,@MariaFdaCabal,2020-12-02T12:21:16.000Z,"Me encanta Museveni. Soy seguidora de sus logros que evidencian el éxito de Uganda.Yoweri K Museveni
@KagutaMuseveni
 · 2 dic. 2020
The mantle of securing the future of Uganda is so great a task to play bets on. It is not a gamble. It is a matter which requires life-long commitment, unending sacrifice, and vast experience.",,11,6,26,https://twitter.com/MariaFdaCabal/status/1334110381028102144
María Fernanda Cabal,@MariaFdaCabal,2020-12-02T12:18:54.000Z,"Lamentable la conducta humana. La demencia del poder.Tamara Suju
@TAMARA_SUJU
 · 2 dic. 2020
#Venezuela. 1/2 #RepresionSistematica
He enviado este video del día de ayer, tomado en el Municipio Pedraza, Edo Bolivar, a la CPI, donde muestra la detención de Fortunato Albarán de 103 años por 4 horas, cuando andaba por la calle diciéndole a la gente que no saliera a votar.
Mostrar este hilo",,37,45,56,https://twitter.com/MariaFdaCabal/status/1334109787299176451
María Fernanda Cabal,@MariaFdaCabal,2020-11-29T14:18:24.000Z,"#Columna | Aunque son varios los casos rescatables en donde la enseñanza se ejerce con total excelencia, también es claro que son muchos los docentes que se amparan en la figura del “sindicato”, para construir su propia plataforma política e ideológica.Hacia una educación libre | Maria Fernanda Cabal
La baja calidad de la educación en Colombia rebasó sus límites. Los resultados en el Programa para la Evaluación Internacional de Alumnos -PISA-, muestran la necesidad urgente de hacer cambios...
mariafernandacabal.com",,40,121,249,https://twitter.com/MariaFdaCabal/status/1333052695754772480
María Fernanda Cabal,@MariaFdaCabal,2020-11-29T03:31:15.000Z,http://luisguillermovelezalvarez.blogspot.com/2020/11/la-carga-tributaria-en-colombia-las.html?m=1…,,3,5,14,https://twitter.com/MariaFdaCabal/status/1332889834654994433
María Fernanda Cabal,@MariaFdaCabal,2020-11-29T02:51:23.000Z,"¿Y la gente pobre, despojada por la ley infame de restitución de tierras, qué? Inaudito ésto....Gobierno expidió decreto para que exguerrilleros tengan acceso a tierra
La Sociedad de Activos Especiales podrá transferir predios que hayan sido objeto de extinción de dominio a excombatientes de las Farc.
elespectador.com",,600,427,687,https://twitter.com/MariaFdaCabal/status/1332879802471165953
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T23:40:33.000Z,“Tipos como Trump y Bolsonaro despiertan ODIO en cada alma que tiene un complejo secreto de inferioridad.” Olavo de Carvalho,,226,615,"1,9 mil",https://twitter.com/MariaFdaCabal/status/1332831777954664449
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T18:22:44.000Z,"Bolívar nos quiere hacer creer que los niños extraviados ya no van a ser castigados. ¿Qué negocio hay detrás? ¿Se aburrieron o los van a matar en Venezuela?Gustavo Bolívar
@GustavoBolivar
 · 27 nov. 2020
Sabiendo que no hay pruebas, q todo se trató de un montaje de la Fiscalía, pido a Santrich, Marquez, Romaña, Paisa y demás, dejar las armas, dar cara a la justicia con las pruebas presentadas ayer por Petro, Cepeda, Roy, Sanguino,evitar un baño d sangre y salvar el Acuerdo de paz",,54,227,461,https://twitter.com/MariaFdaCabal/status/1332751798310998016
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T17:53:29.000Z,"Ya se les olvidó. Ahora la sobrina da cátedra de paz y toda su retahíla humanitaria. Así vivimos en el reino de este mundo.Mayor David - Ejército Nacional
@MayorDavid_EJC
 · 28 nov. 2020
#MatanzaDeTacueyó
En un noviembre negro hace 35 años, guerrilleros del Cdo. Ricardo Franco, asesinaron a 164 personas en cgto. Tacueyó, Cauca.

Hernando Pizarro Leongómez y José Fedor, acusaron a campesinos de infiltrados e informantes del Ejército. 

¡QUE NO OLVIDE LA SOCIEDAD!",,167,861,"1,3 mil",https://twitter.com/MariaFdaCabal/status/1332744434887389184
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T17:48:59.000Z,"Siempre ha sido así: las ""purgas"" comunistas se repiten.Certeza Noticias
@NotiCerteza
 · 28 nov. 2020
#FARCMataAFARC 
El Colombiano: Ordenan capturar a “Gentil Duarte” e “Iván Mordisco” por homicidios de excombatientes.
https://elcolombiano.com/colombia/paz-y-derechos-humanos/dictan-11-ordenes-de-captura-contra-presuntos-homicidas-de-excombatientes-OC14164802…

a través de @GoogleNews",,11,52,93,https://twitter.com/MariaFdaCabal/status/1332743302169456643
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T14:11:11.000Z,"United Airlines empieza a transportar vacunas de Pfizer contra el COVID-19
El plan de United es hacer vuelos chárter entre los aeropuertos de Bruselas y Chicago (EE.UU.) para apoyar la distribución de la vacuna de Pfizer.
bluradio.com",,6,14,41,https://twitter.com/MariaFdaCabal/status/1332688491059228673
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T06:46:11.000Z,"Qué dirán los vándalos de acá y de Chile...Norges Rodríguez
@norges14
 · 28 nov. 2020
Más reportes de policías echando gases lacrimógenos a las personas que están en zonas cercanas al @CubaCultura",,27,103,226,https://twitter.com/MariaFdaCabal/status/1332576505990361088
María Fernanda Cabal,@MariaFdaCabal,2020-11-28T06:43:15.000Z,"Y aquí con ganas de copiar lo de allá.Rosa María Payá A.
@RosaMariaPaya
 · 28 nov. 2020
#CUBA
Hay cientos de jóvenes reunidos exigiendo el derecho a tener derechos frente al Ministerio de Cultura de la Dictadura y acaban de quitar la electricidad.
Todos están en paz, sentados en el piso.
#Castro, @DiazCanelB, 
No los toquen!!
Respeten al pueblo!",,108,303,707,https://twitter.com/MariaFdaCabal/status/1332575766559789056
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T23:26:45.000Z,"Secuestro de familiares de excongresista Luis Emilio Tovar
El exrepresentante a la Cámara Luis Emilio Tovar, del Centro Democrático, alertó que sus familiares fueron secuestrados en el municipio de Arauca.
elespectador.com",,2,9,14,https://twitter.com/MariaFdaCabal/status/1331378753231081472
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T23:25:48.000Z,"Diferentes gremios pidieron hundir el Acuerdo de Escazú por generar inseguridad jurídicaDiferentes gremios pidieron hundir el Acuerdo de Escazú por generar inseguridad jurídica
Para el presidente de la SAC, Jorge Bedoya este tratado de Escazú tiene serios problemas y por eso pidió que se hunda en el Congreso
larepublica.co",,7,31,77,https://twitter.com/MariaFdaCabal/status/1331378515732729859
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T22:45:13.000Z,"El premio de #SantosTraidorPaola Holguín
@PaolaHolguin
 · 24 nov. 2020
Reconozco que como demócrata, y por respeto a las víctimas, se me dificulta una plenaria presidida por una integrante de una organización narcoterrorista que hoy tiene curul e investidura de Congresista de cuenta de un acuerdo de impunidad al que dijimos NO",,24,40,115,https://twitter.com/MariaFdaCabal/status/1331368302682255363
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T22:39:52.000Z,"Sin contar la verdad (habiendo vivido 30 años con el bandido ""Tirofijo""); sin reparar a nadie, sin sanción de nada; con sueldo de congresista y escoltas. La prensa siempre  adorna lo inaudito. Pobres las víctimas, siempre en el olvido.EL TIEMPO
@ELTIEMPO
 · 24 nov. 2020
 ¡Histórico!  Justo cuatro años después de la firma del acuerdo de paz se da un hecho que marca un punto fundamental en la democracia; por primera vez un congresista del Partido Farc preside una sesión plenaria en el Senado. Más detalles aquí   https://bit.ly/3nWxgaC",,470,885,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1331366955610214411
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T20:40:38.000Z,"El rearme de las Farc: así operan las disidencias cuatro años después de la firma de la paz
Aunque buena parte de la estructura armada de las Farc se reincorporó a la vida civil y se acogió a lo pactado en La Habana, otra buena porción volvió a la lucha insurgente.
semana.com",,36,168,230,https://twitter.com/MariaFdaCabal/status/1331336948175294464
María Fernanda Cabal,@MariaFdaCabal,2020-11-24T16:26:46.000Z,"La misma receta que le aplicaron a Duque en Europa.  Les encanta señalar a los demás de lo que ellos probablemente sí son, quemando policías y apuñalando pasajeros de transmilenio.Hollman Ibáñez Parra
@Hollmanibanezp
 · 24 nov. 2020
Llamar a @ClaudiaLopez “Asesina” es un despropósito, ella es incoherente, politiquera, tripolar, mala gobernante, gritona, abusiva, aprovechada, pero asesina no.",,32,160,428,https://twitter.com/MariaFdaCabal/status/1331273063019798529
María Fernanda Cabal,@MariaFdaCabal,2020-11-23T23:03:54.000Z,"Toda opinión contraria, la satanizan como si fuera la que determinara los crímenes. La agresión de 
@fecode
 es contra los hijos de los pobres, esclavos de su pésima educación.Iván Cepeda Castro
@IvanCepedaCast
 · 23 nov. 2020
Esta mañana en @ComisiondePaz de Senado, líderes de @fecode pidieron al @CeDemocratico cesar su campaña de agresión contra ellos. Un congresista de ese partido, en tono soberbio, los acusó de “adoctrinar” a los jóvenes. Son las 2:00 pm y hoy ya han asesinado otros dos educadores.",,85,270,651,https://twitter.com/MariaFdaCabal/status/1331010616513925125
María Fernanda Cabal,@MariaFdaCabal,2020-11-23T15:43:57.000Z,"""Las mujeres que han cambiado el mundo no han necesitado nunca mostrar otra cosa que su inteligencia"" Rita Levi-Montalcini",,306,458,"1,5 mil",https://twitter.com/MariaFdaCabal/status/1330899897160265728
María Fernanda Cabal,@MariaFdaCabal,2020-11-23T15:17:35.000Z,Los estudiantes “de bien” que luchan “heroicamente” por sus “derechos”,,331,943,"1,8 mil",https://twitter.com/MariaFdaCabal/status/1330893264019460096
María Fernanda Cabal,@MariaFdaCabal,2020-11-19T23:44:11.000Z,"Hay fosas en zonas donde hubo combates y puede haber civiles, milicianos, guerrilleros, paras y hasta soldados o policías desaparecidos. Como el señor Lizcano, dado de baja en combates del ejército contra el temible frente 34 de las farc.Jurisdicción Especial para la Paz
@JEP_Colombia
 · 18 nov. 2020
#JEPenDabeiba: ""Se reportó la existencia de 17 hallazgos forenses tras la ubicación de 6 fosas comunes. En numerosos casos los cuerpos inhumados se encontraban dentro de bolsas negras plásticas, desnudos y con heridas de armas de fuego en la cabeza"": magistrado Alejandro Ramelli.",,22,66,131,https://twitter.com/MariaFdaCabal/status/1329571200616570880
María Fernanda Cabal,@MariaFdaCabal,2020-11-19T23:30:00.000Z,"#Columna | Retomar el rumbo 

Es innegable que existe una deuda pendiente con quienes depositamos nuestro voto en contra de los acuerdos de La Habana, con quienes creemos y defendemos firmemente la justicia y la libertad del Estado derecho.Retomar el rumbo | Maria Fernanda Cabal
No siendo suficiente con ignorar la voluntad del pueblo colombiano al desconocer premeditadamente el resultado del plebiscito, y antes de abandonar la Casa de Nariño, el ‘Nobel de Paz’ se aseguró de...
mariafernandacabal.com",,25,86,241,https://twitter.com/MariaFdaCabal/status/1329567631653814278
María Fernanda Cabal,@MariaFdaCabal,2020-11-19T22:11:47.000Z,"Fiscalía solicitaría circular roja para el hombre del maletín en video de Petro - InfobaeFiscalía solicitaría circular roja para el hombre del maletín en video de Petro
Se trata del hombre que aparece en un video, entregando varios fajos de billetes al senador Gustavo Petro.
infobae.com",,323,790,"1,9 mil",https://twitter.com/MariaFdaCabal/status/1329547950746427393
María Fernanda Cabal,@MariaFdaCabal,2020-11-19T04:30:09.000Z,"Ingresos familiares en EE. UU. crecieron en 2018 más que los 20 años anteriores juntos
En 2018, los ingresos de los hogares estadounidenses aumentaron más que en los 20 años anteriores combinados. El qué hay detrás de este fenómeno no es muy difícil de notar.
maslibertad.com.co",,55,245,588,https://twitter.com/MariaFdaCabal/status/1329280779822764032
