nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Barbosa,Barbosa,2021-05-20T13:28:16.000Z,"Con sólo 23 días de ""comunismo"" se les cae el capitalismo que por 20 años de gobiernos uribistas han montado en Colombia?
Muy floja gestión entonces senadora.",,,,1,https://twitter.com/_ElCaminante/status/1395370793194905600
El ciguapo,El ciguapo,2021-05-20T13:40:32.000Z,"Yo creo que lo de “cerrar” hacia relación a finiquitar, puedo estar equivocado. Y no los estoy defendiendo.",,1,,,https://twitter.com/JorgiEcheverri/status/1395373880815067136
Clau,Clau,2021-05-20T13:29:42.000Z,"Cuánta estupidez, ya dejaron de endilgarles culpas al gobierno anterior y ahora empiezan a culpar al gobierno siguiente. Irresponsables y desgraciados.",,,,1,https://twitter.com/Claup1971/status/1395371154840465410
Mabicho,Mabicho,2021-05-20T13:33:02.000Z,"Siiiii muy cierto, la carne más cara para poder pagar la vacuna que su marido paraco le cobra a los ganaderos. ¿Donde estan los 90.000 millones anuales de fedegan? ¿Ya se los mecatiaron en cositas? https://lm.facebook.com/l.php?u=https%3A%2F%2Fwww.wradio.com.co%2Famp%2Fnota.aspx%3Fid%3D4135902%26__twitter_impression%3Dtrue%26s%3D09&h=AT2WIYtQ3zWWQyh1joh0eVFFsxONMTgg9UaBlodOoQWxns6iVjQlW1dc3c96269J83BNOBmx1tzRfpvKgvneDBpUGeH_rKEZXEPFahs2VAynu7lW_BzXei8b14lLJUPJMgrA&s=1…",,,,5,https://twitter.com/mabicho/status/1395371991801159681
Freislander,Freislander,2021-05-20T13:33:35.000Z,La miseria que han traido las reformas económicas Neoliberales de su amo el Matarife llevan empobreciendo millones  con salarios de miseria para que ganaderos y banqueros se tapen aun más.,,,,9,https://twitter.com/freislander/status/1395372131433730049
Rodrigo Vásquez 14,Rodrigo Vásquez 14,2021-05-20T13:34:04.000Z,Jajajaja jajajajajajaja  o sea q Duque se volvió Comunista.... y los carniceros en paro porque los señores de Fedegan están exportando la carne y la q dejan en el país es la más mala y cara...,,,13,141,https://twitter.com/rodrigovasque14/status/1395372251013386241
Fernando Meek,Fernando Meek,2021-05-20T13:34:28.000Z,"Burra Cabal, la carne está más cara porque 
@jflafaurie
 les cobra el 5% de comisión a todas las transacciones a los ganaderos! Canalla majadera!",,,3,12,https://twitter.com/TDegollao/status/1395372354520354820
Nahimara,Nahimara,2021-05-20T13:34:31.000Z,"No señora no llevamos 23 días de comunismo, llevamos 23 días de protesta ante el desastroso gobierno del que ud hace parte! No desinforme que solo algunos burros le creen sus burradas! Deje de insultar a los que la siguen y creen en ud! Respete!",,,,3,https://twitter.com/Nahimara_Cat/status/1395372364335095809
YUBER COMBA BERMUDEZ,YUBER COMBA BERMUDEZ,2021-05-20T13:35:01.000Z,"Ustedes volvieron a colombia como Venezuela en el paro están los taxistas que votaron por ustedes, los camioneros que dijeron Duque, los campesinos que le compran el voto, los transportadores que de frente son de ustedes. Los URIBISTAS SE VOLVIERON COMUNISTAS lo dice usted no yo.",,,1,3,https://twitter.com/SERVILINEA/status/1395372491648946176
Camilo,Camilo,2021-05-20T13:36:16.000Z,Esta señora y su pobre capacidad intelectual. Le recuerdo que Duque y su nefasto partido son los que gobiernan. ,,4,23,343,https://twitter.com/EngKronos11/status/1395372807899385856
gopb15,gopb15,2021-05-20T13:36:37.000Z,"Arruinen a los paracos.
No compren carne.
Coman Pescado, pollo, proteina vegetal.
Se los agradece el medio ambiente. Por el paraco y por el metano",,1,4,25,https://twitter.com/gopb15/status/1395372896353017863
¡Nathalie!,¡Nathalie!,2021-05-20T13:52:27.000Z,Claro que siiii! ,,,,2,https://twitter.com/X_____la/status/1395376879100698630
xtinafighter48,xtinafighter48,2021-05-20T13:30:03.000Z,Hay gente que no comía carne desde antes del paro,,,,1,https://twitter.com/xtinafighter48/status/1395371244023951361
Armando Castañeda,Armando Castañeda,2021-05-20T13:30:42.000Z,Que bruta. Póngale 0!,,,,1,https://twitter.com/JArmandoCA17/status/1395371407467499522
Evar,Evar,2021-05-20T13:31:38.000Z,"Replying to 
@MariaFdaCabal",,,,1,https://twitter.com/evarcaricaturas/status/1395371641014833154
Duber Ruiz,Duber Ruiz,2021-05-20T13:33:34.000Z,"Replying to 
@MariaFdaCabal",,,,1,https://twitter.com/DRuiz271/status/1395372127277260801
Jusek el Asclepio Hermético,Jusek el Asclepio Hermético,2021-05-20T13:34:27.000Z,Y cuál es la salvación? Seguir bajo el yugo de su sanguinario señor feudal? No me haga reír.,,,,1,https://twitter.com/jusek2020/status/1395372351232090121
Mamerto Gaitanista,Mamerto Gaitanista,2021-05-20T13:36:03.000Z,"su esposo ahora es de las Far cobrando vacunas del 5% por negocio, no les da pena",,,,1,https://twitter.com/darkjoke123/status/1395372750043222018
EriMedina,EriMedina,2021-05-20T13:36:52.000Z,"En esos 20 días ha habido abolición de la propiedad privada?, planificación de la economía desde el Estado?, y la generación del llamado hombre nuevo que anteponga el bien colectivo al individual?. Yo veo que el Uribismo está desesperado porque su modelo de miseria nos alcanzó.",,1,5,108,https://twitter.com/Ladelascuentas/status/1395372956746981381
jose luis lisi,jose luis lisi,2021-05-20T16:24:29.000Z,"No, la los zurdos brincaron de una vez a lo que perfectamente saben hacer, escasez, inflación, desorden, saqueo y echarle la culpa a una derecha que no existe.",,2,,2,https://twitter.com/luislisi67/status/1395415138522513410
Eber Montes,Eber Montes,2021-05-20T13:36:54.000Z,Eso ya cala mas bien busque que va hacer el. Proximo año por qe no va sacar ni un voto ,,,,3,https://twitter.com/EberMontes3/status/1395372967891193863
Rafael Mendoza Cazador,Rafael Mendoza Cazador,2021-05-20T13:38:12.000Z,Necesitamos es que ustedes se larguen de aquí...20 años en el poder tiene el genocida de Uribe y tiene el país vuelto MIERDA!,,,,2,https://twitter.com/AndradMendoza/status/1395373294363324418
Hernando Wiest,Hernando Wiest,2021-05-20T13:17:22.000Z,Y todo eso que nos está sucediendo por causa de un paro...no es un estado de conmoción? O que hará falta para serlo. Sería que los buenos le sacáramos la lengua a los bandidos de izquierda para ofenderlos y ahí si se declarara el estado de conmoción interior.,,,,,https://twitter.com/HernandoWiest/status/1395368048765382660
Aqm,Aqm,2021-05-20T13:17:34.000Z,"No, lleva 23 días viviendo como las regiones apartadas del país.",,,,,https://twitter.com/AlberQuinta/status/1395368102259482628
Paola OS,Paola OS,2021-05-20T13:17:45.000Z,Ella piensa que uno es idiota como todos los que le creen.,,,,,https://twitter.com/PAOSFOCUS/status/1395368144772947970
Giolotero,Giolotero,2021-05-20T13:17:48.000Z,"Se necesitan cambios si,  y muchos pero de otra manera, por las malas y a la fuerza no es la manera...",,,,,https://twitter.com/giolotero/status/1395368159058739208
Rnxldr,Rnxldr,2021-05-20T13:17:48.000Z,Esas bobadas,,,,,https://twitter.com/ronaldplax/status/1395368159885111296
Alvaro ivan,Alvaro ivan,2021-05-20T13:18:12.000Z,Alparecer la senadora cabal NO sabe q el presidente es Un tal Duque q puso un expresidente,,,,,https://twitter.com/asoviajes/status/1395368261714432004
Diego Orduña,Diego Orduña,2021-05-20T13:18:40.000Z,Y eso que el que gobierna tiene mano firme y corazón grande!,,,,,https://twitter.com/Diegorduna/status/1395368376038576132
Carolina Lopez,Carolina Lopez,2021-05-20T13:18:42.000Z,"Los que nunca han trabajado dice la señora!!! Uno esperaría un poco más realidad en su lectura del país, Si supiera en qué país vive se daría cuenta de que quienes están movilizados mueren por una oportunidad, y los que más trabajan con sueldos injustos. Su twit es ofensivo!!!",,,,,https://twitter.com/Carolalovi/status/1395368385509265411
JUAN,JUAN,2021-05-20T13:18:42.000Z,Jajajajajajaja jajajajajajaja jajajajajajaja LOS CORRUPTOS QUE SE ROBAN EL PAÍS Y LLEVAN GOBERNANDO CASI 20 AÑOS SON USTEDES...SUS CUENTOS CHIMBOS YA NO SE LOS CREE NADIE...,,,,,https://twitter.com/JUPABLO33/status/1395368387526729730
Aura,Aura,2021-05-20T13:19:07.000Z,"Bueno no hay para estudiar, pero usted roba a manos llenas, muestra lo que quiere cuando le conviene",,,,,https://twitter.com/Aura44050746/status/1395368491184758784
Juan Camilo,Juan Camilo,2021-05-20T13:19:27.000Z,"Comunismo? Jajajajajajaaja

No cambie nunca vieja bruta!",,,,,https://twitter.com/Juank013/status/1395368574252982273
Eusebiocarbo,Eusebiocarbo,2021-05-20T13:19:32.000Z,"Sintes dolor porque se les acaba el tiempo de reinar políticamente, no creo que sientas dolor de patria porq esa bancada suya no tiene sentimientos.",,,,,https://twitter.com/eusebiocarbo/status/1395368595039916035
GyK,GyK,2021-05-20T13:19:37.000Z,"Pídale carne a su marido, o es que a usted también le cobra en 5% de comisión?",,,,,https://twitter.com/JorgeSa67969974/status/1395368616367898627
Jimmy Cifuentes,Jimmy Cifuentes,2021-05-20T13:20:08.000Z,Llevamos muchos años de las vacunas q cobra su familia y toca aguantarnos??,,,,,https://twitter.com/JimmyCifuente13/status/1395368745976086528
Sandra,Sandra,2021-05-20T13:21:02.000Z,"De comunismo, de protestas por lo que es justo para el pueblo, originada por décadas de gobiernos desconectados de la realidad y amañados a sus fuentes de financiación.",,,,,https://twitter.com/SandraMCZ/status/1395368970849505285
Nequinho,Nequinho,2021-05-20T13:21:19.000Z,Colombia ya es como Venezuela bruta hpta!,,,,,https://twitter.com/NaldoQ10/status/1395369044589662213
Danny Ramos,Danny Ramos,2021-05-20T13:21:28.000Z,#niunvotoparacabal,,,,,https://twitter.com/dancra16g/status/1395369081122009088
Sebastian Rodriguez,Sebastian Rodriguez,2021-05-20T13:21:29.000Z,"Señora, usted no aprende cierto?",,,,,https://twitter.com/sebas_RG07/status/1395369086952038402
Julio h Gallego,Julio h Gallego,2021-05-20T13:21:48.000Z,Ustedes tienen culp por elegir un gobierno tan malo,,,,,https://twitter.com/Jugal56H/status/1395369166266306561
El mamerto Antiuribista,El mamerto Antiuribista,2021-05-20T13:21:53.000Z,"Llevamos años sumergidos en el capitalismo salvaje, que nos tiene como un pías atrasado, gobernado por una elite de ladrones y asesinos que desangran al pueblo colombiano.",,,,,https://twitter.com/javieres1988/status/1395369186596204544
Alexarios,Alexarios,2021-05-20T13:38:18.000Z,"Ay por Dios, yo no sabía que Duque era comunista, chanfle nos engañó a todos!!",,,,1,https://twitter.com/Alexari23088662/status/1395373316270141446
Jaime Rivera Perea,Jaime Rivera Perea,2021-05-20T13:38:19.000Z,"Lo suyo no se sabe por donde cogerlo!! Queda uno confundido entre si tiene problemas mentales, es bruta, cínica o de verdad es un Asco de ser humano pq lo de corrupta y delincuente ya lo sabemos según dice la justicia de su país no la de Venezuela.",,1,,,https://twitter.com/nando7705/status/1395373321391378432
Diego Felipe Gómez Rivas,Diego Felipe Gómez Rivas,2021-05-20T15:18:45.000Z,Es una asco de ser humano. Nada más!!!,,,,1,https://twitter.com/DiegoFeGomez/status/1395398597231906820
Jaime Peña,Jaime Peña,2021-05-20T13:38:22.000Z,"Son los pisoteados por usted,  su marido y ""la gente de bien""",,,,1,https://twitter.com/JaimePe86473353/status/1395373336482377741
Alejo,Alejo,2021-05-20T13:38:44.000Z,"La carne está cara desde antes del inicio del paro, se está exportando toda la buena carne en cabeza de #fedegan

Argentina vive lo mismo y para evitar la inflación en los precios de la carne cancelo las exportaciónes de ganado

Pobreza, desempleo, asesinatos es culpa de ustedes",,1,,1,https://twitter.com/alejo_latam/status/1395373427138179076
Mauricio Alvarez,Mauricio Alvarez,2021-05-20T17:10:19.000Z,,,1,,1,https://twitter.com/mauro1135/status/1395426673647132673
Serdata,Serdata,2021-05-20T13:38:49.000Z,"La carne ya estaba cara antes del paro y es por culpa de los sobre costos que hay que cubrir pa pagarle su porcentaje a su esposo. Todos ustedes son malas personas, corruptas y deshonestas. Ni dios les va perdonar tanta maldad.",,,,1,https://twitter.com/Serdata1/status/1395373448264826884
Derek,Derek,2021-05-20T13:39:31.000Z,"Si llegan al poder irán por todo y a por todos!! No va a quedar en pie nadie a quien ellos consideren oligarca, Rico, medio Rico, mini Rico. Vendrá la destrucción, el saqueo, el robo y la violación de todo derecho mientras el gobernante se hará el de la vista gorda!!",,,4,5,https://twitter.com/Derek7z/status/1395373623267966981
Edgar Rodriguez Cruz,Edgar Rodriguez Cruz,2021-05-20T13:39:31.000Z,"Llevamos 20 años en el ladronismo, usted y su esposo robando de lo lindo, todo a subido + dea un 300% trasporte más caro de latinoamerica, que sacamos si no hay gas, si el pueblo no tiene para alimentarse, la clase media ah estado en crisis desde que ustedes son gobierno. Hpts",,,,1,https://twitter.com/316_edgar/status/1395373625763631107
Tailo,Tailo,2021-05-20T13:40:14.000Z,"Psssst caretapia al 155% será, no se le olvide que el hampón de su marido vacuna a los ganaderos...",,,,4,https://twitter.com/TAILO2020/status/1395373802691903491
Alejo Boseman,Alejo Boseman,2021-05-20T13:41:20.000Z,"Pero si ya somos Venezuela: presidente que no sabe lo que hace, policía y ejército matando manifestantes...",,,,1,https://twitter.com/ElDrAlejo_/status/1395374082150043653
Mauricio Patiño マウリシオ,Mauricio Patiño マウリシオ,2021-05-20T13:41:57.000Z,"Replying to 
@MariaFdaCabal",,1,1,1,https://twitter.com/mauriciopatio14/status/1395374235309195264
Siempre la cago,Siempre la cago,2021-05-20T13:42:15.000Z,Crei que lo del comunismo lo decias por lo de la represion y terrorismo de un estado dirigido por una narco-secta!,,,,1,https://twitter.com/Siemprelacago3/status/1395374310273978375
Jaime Peña,Jaime Peña,2021-05-20T13:42:23.000Z,Su insensatez no tiene límites. Vaya preparandose para recibir su paga.,,,,1,https://twitter.com/JaimePe86473353/status/1395374346378518532
Azul,Azul,2021-05-20T13:42:34.000Z,"Pues no coma carne, hay productos mas ricos y mas economicos, y puede apoyar otras industrias. 
QUE FALTA DE EMPATIA LA DE USTEDES",,,,1,https://twitter.com/V_iioleta/status/1395374390175543298
Mamertiliano,Mamertiliano,2021-05-20T13:42:43.000Z,Ya sacate la cabeza del culo Mafe mafiosa.,,,,32,https://twitter.com/Mamertiliano/status/1395374431145537547
Gumball R. Watterson,Gumball R. Watterson,2021-05-20T13:42:46.000Z,"Lo dice la más grande parásita, despojadora de tierras, desplazadora de campesinos, mujer de uno de los paramilitares más sanguinarios, compravotos de este moridero. Carne está cara gracias a la gonorrea de su marido que recibe tajada y usted cocina con propano? Jajajajajajajaja",,,,3,https://twitter.com/Gumball_1709/status/1395374441606045697
Alvaro G. Amaya,Alvaro G. Amaya,2021-05-20T13:43:20.000Z,"Y en 200 años d feudalismo, hoy por hoy somos el tercer país mas desigual y el segundo mas corrupto... donde inconcebible/ teniendo tantos recursos naturales q nos hacen un país mediana/ rico los niños indigenas y chocoanos mueren de hambre, porque todo se lo roban los políticos.",,,1,7,https://twitter.com/aamaya0826/status/1395374584329814017
Señora Millennial,Señora Millennial,2021-05-20T13:43:22.000Z,"De acuerdo, qué mal gobierno el de 
@IvanDuque
 Nadie se lo esperaba.",,,,1,https://twitter.com/filosofadehogar/status/1395374592764653568
Samuel,Samuel,2021-05-20T13:43:39.000Z,"Esta parásita , descarada hablando de no trabajar , cuando ella literalmente se roba más de 50 millones mensuales , por hacer nada , solo vegetando a costa del erario .

Abra los ojos quienes gobiernan no son comunistas , son los ""capitalistas "" que no tributan.",,,1,22,https://twitter.com/Samuel78563981/status/1395374666362011654
J Camilo Chica #91,J Camilo Chica #91,2021-05-20T13:43:52.000Z,"No puedo estar en redes 5 minutos sin humillarme y haciendo quedar mal mi Alma Mater... 

- Mafe Cabal.",,,1,3,https://twitter.com/jcamilo9112/status/1395374718904115207
GOBIERNO LOCAL,GOBIERNO LOCAL,2021-05-20T13:44:35.000Z,"Será gracias al grupo centro delicuencial y el uribismo que no han dejado de saquear al estado durante 20 años con sus secuaces de los gremios, banqueros y amigos.

Todavía le están regalando a fedegan los 100 mil millones?",,2,,10,https://twitter.com/robertfuentes3/status/1395374901096222725
Lili- Ana,Lili- Ana,2021-05-20T13:46:35.000Z,"Llevamos casi 20 años de Uribismo, y las cifras hablan por si solas. 

Falsos positivos, masacres perpetradas en la ruralidad, ahora en el Marco del paro, en los puntos de resistencia. 

Ya sabemos quién dió la orden.",,,,4,https://twitter.com/CAnitaLi_Bet/status/1395375403796246530
DÉCIMACOMUNA,DÉCIMACOMUNA,2021-05-20T13:47:23.000Z,"Por favor Mire su gran rabo de Paja 
Contraloría no puede entrar a revisar las cuentas de Fedegán: J Félix Lafaurie
de Fedegán hablá sobre el documento que revela que, desde mayo de 2019, recibe comisiones del 5% por cerrarles negocios a sus agremiados",,,,2,https://twitter.com/DECIMACOMUNA10/status/1395375604615237634
ive12,ive12,2021-05-20T13:48:18.000Z,"No se en cual realidad viven los integrantes de este Gobierno. Vivo en Cali, he podido mercar, tengo gas y el tema de la gasolina esta mas manejable. Y la carne la he comprado igual.
No se a cual comunismo se refiere y ese tema de Venezuela ya nos tiene hasta la ",,1,1,8,https://twitter.com/IveliseLeyton/status/1395375835662725120
jhoan,jhoan,2021-05-20T15:00:18.000Z,Total de acuerdo con tu apreciación excelente.,,1,,2,https://twitter.com/ForyJhoan/status/1395393955064291329
𝙅𝙤𝙧𝙜𝙚,𝙅𝙤𝙧𝙜𝙚,2021-05-20T13:50:34.000Z,"Ayer fuí a comprar carne, bien cara si está, pero el dueño de la carnicería me dijo q subió mucho de precio por q la carne la están es exportando y por las vacunas q el presidente de fedegan les está cobrando. No mencionó el paro por ningún lado.",,21,208,1.3K,https://twitter.com/jorgeprotesta/status/1395376406507495424
La Totoya Show,La Totoya Show,2021-05-20T14:30:30.000Z,"Hasta donde supe, esa fue la razón por la cual los carniceros de la zona de frigorífico Guadalupe se unieron al paro en Bogotá",,1,19,419,https://twitter.com/latotoyashow/status/1395386453551718405
Elkin Hernández,Elkin Hernández,2021-05-20T13:51:25.000Z,"@AlvaroUribeVel
 y toda su bancada hacen análisis de un país cuya realidad está en crisis, centrando su atención en los bloqueos, el sector empresarial, pero la verdad de esta represión violenta y de esta exclusión social de décadas no aparecen en sus análisis sociales y políticos",,,,2,https://twitter.com/elkin_sin/status/1395376618231697410
Andy,Andy,2021-05-20T13:22:01.000Z,"Comunismo generado por las acciones ineptas de su gobierno de extrema derecha que tanto critica el comunismo que tiene a Venezuela sumido en la debacle y ustedes actuando tal cual como ellos, que descaro tan hijueputa el suyo.",,,,,https://twitter.com/SoyOtroHuman0/status/1395369222465900544
Cristobal Uribe,Cristobal Uribe,2021-05-20T13:22:18.000Z,Falso... Llevamos 3 años en control absoluto del URIBISMO.,,,,,https://twitter.com/tipo_listo/status/1395369290828820481
Matt,Matt,2021-05-20T13:22:23.000Z,"Una muestra de los que todo lo quieren robado,despojado,arrasado, una muestra de que la corrupción que usted representa es lo que esta acabando con Colombia.",,,,,https://twitter.com/Matt83811218/status/1395369312618229765
MédicoDussan,MédicoDussan,2021-05-20T13:22:24.000Z,"No sabía que el presidente Duque se volvió comunista 
@IvanDuque
 

#Duquecomunista",,,,,https://twitter.com/MedicoDussan/status/1395369316795695104
sam,sam,2021-05-20T13:22:55.000Z,"20 años  saqueandonos, hablemos de los bonos de su marido , hablemos de los nexos que tienen ustedes con el paramilitarismo, la compra de votos , usted nos está hablando de comunismo ? Ustedes son quienes gobiernan y nos tienen empobrecido ",,,,,https://twitter.com/SamuelJ82343698/status/1395369448178163713
javier Gallego,javier Gallego,2021-05-20T13:23:23.000Z,"Habla de comunismo y sesiona desde casa cobrando 34 millones sin hacer ni mierda, a ver si es más coherente en lo q dice señora.",,,,,https://twitter.com/javier_leuro/status/1395369564171550727
alexander contreras,alexander contreras,2021-05-20T13:23:25.000Z,Los pollos q le suben el precio para comisionar y culpar a los demás la estrategia de siempre?,,,,,https://twitter.com/alexcontresan/status/1395369574200225794
Alejo R,Alejo R,2021-05-20T13:23:28.000Z,Vieja hp! Llevamos casi 3 años del gobierno que ustedes pusieron y vea como estamos. Ustedes están gobernando!!,,,,,https://twitter.com/tavo_alejo/status/1395369585105379333
Dionisio89,Dionisio89,2021-05-20T13:23:33.000Z,"Y ustedes que si ""trabajan"" han dejado al país quebrado, repleto de desigualdad y miseria. Ustedes que han desangrado al país económica y socialmente, que tienen por oficio robar jamás comprenderán el agotamiento de este pueblo reducido a la inanición.",,,,,https://twitter.com/Dionisio891/status/1395369607221981188
El López,El López,2021-05-20T13:23:37.000Z,Están asustados se les está acabando en tiempo.,,,,,https://twitter.com/william_lopezp/status/1395369623810347011
Mario Gahel Velez,Mario Gahel Velez,2021-05-20T13:48:10.000Z,Ahhh yo pensé que aqui gobernaba la derecha “capitalista” ya ese cuento podrido de comunismo no se lo cree sino usted y los que viven en su propia burbuja!!! Ya les llegará su hora de ser castigados con votos..,,,,1,https://twitter.com/MarioGahel/status/1395375799201579010
¡Nathalie!,¡Nathalie!,2021-05-20T13:50:10.000Z,"Yo si tengo gas en mi casa.
Ay están teniendo perdidas los de Fedegan?",,,,1,https://twitter.com/X_____la/status/1395376302832721937
Juanita,Juanita,2021-05-20T13:52:49.000Z,"No señora, está es la muestra del gobierno que esta.",,1,,,https://twitter.com/juanialferez/status/1395376972876877832
colsan,colsan,2021-05-20T13:53:44.000Z,"La carne está más cara desde que el idiota de su esposo llegó a fedegan; los que nos están convirtiendo en Venezuela son ustedes, ya regalaron el 60% del oro, seguimos dependiendo del café y petróleo, acabaron salud, la educacion es un lujo no un derecho. ESTUDIÉ VAGA.",,1,12,92,https://twitter.com/colsan123/status/1395377202766786569
Dolores P.e.r.g.o,Dolores P.e.r.g.o,2021-05-20T19:50:13.000Z,Nunca mejor dicho!,,,,7,https://twitter.com/PERGO92020/status/1395466915049582599
Ariel,Ariel,2021-05-20T13:54:25.000Z,"Señera 
@MariaFdaCabal
 y su títere CM Polo Polo , la carne solo beneficia a 
@jflafaurie
 para que siga cobrando su comisión.
El gobierno es uribestia , el títere es uribestia...así que la culpa es de uds..",,1,1,7,https://twitter.com/ariel46664/status/1395377372850016261
R.CH.,R.CH.,2021-05-20T13:54:48.000Z,"Replying to 
@MariaFdaCabal",,7,1,3,https://twitter.com/turk_gti/status/1395377471814569987
Dgames,Dgames,2021-05-20T19:53:12.000Z,Osea que  Uribismo también entra hay jajajajaja,,,,3,https://twitter.com/deivid1031/status/1395467663544094729
Rolando Giraldo,Rolando Giraldo,2021-05-20T13:55:11.000Z,¿Comunismo en cuando la policía asesina manifestantes? ¿O cuando el pillo de Fedegan cobra vacunas?,,,,1,https://twitter.com/RolandoGiraIzq/status/1395377568572915712
ati°•☆~°,ati°•☆~°,2021-05-20T14:34:17.000Z,"Sí, llama la atención que insistan con el cuento de las minorías. Deben haber visto que funciona cual somnífero para adormilar masas inertes.",,,,1,https://twitter.com/tildita16/status/1395387405033746436
Ana Maria Gallo Oroz,Ana Maria Gallo Oroz,2021-05-20T13:59:57.000Z,"Replying to 
@MariaFdaCabal",,,,1,https://twitter.com/anamagao26/status/1395378768412299267
Wilson Pulido,Wilson Pulido,2021-05-20T13:59:59.000Z,¿Señora no tiene campesinos que ir a despojar o personas a quien pagar para comprar votos?,,,,1,https://twitter.com/Wilsonpulido89/status/1395378775983071235
conservitadleche,conservitadleche,2021-05-20T14:00:24.000Z,La carne está tan cara porque la están exportando toda y vienen a decirle mentiras a la gente. Lo mismo hicieron en Argentina.,,,4,7,https://twitter.com/conservitaleche/status/1395378881104912392
Daniel Olis,Daniel Olis,2021-05-20T14:04:03.000Z,"Esperando el conteo de las horas que le dio 
@IvanDuque
 a Maduro.",,,,2,https://twitter.com/DaniOliss/status/1395379797040185347
camilo.cantor,camilo.cantor,2021-05-20T14:04:05.000Z,"Replying to 
@MariaFdaCabal",,,,1,https://twitter.com/camikant/status/1395379805403688962
Sancho Sánchez,Sancho Sánchez,2021-05-20T14:04:32.000Z,Siempre respaldada en la investigación científica  . Usted da vergüenza.,,,1,,https://twitter.com/AcSanchosanchez/status/1395379922030497796
Napoleón Bonapetro(Jochy Pineda),Napoleón Bonapetro(Jochy Pineda),2021-05-20T14:05:05.000Z,"Carne 150% más costosa porque el ladrón y bandido de su marido 
@jflafaurie
  le cobra comisión, como buen extorsionador a todo negocio ganadero 
@Fedegan
 @asocebu
 @Analac_COL",,,,2,https://twitter.com/jochy_pineda/status/1395380059234574340
Germán Viña Rojas,Germán Viña Rojas,2021-05-20T14:05:51.000Z,"Totalmente de acuerdo senadora, ""hay crisis de gobernabilidad"". Preguntas, ¿Quién gobierna en el país?, ¿Acaso el presidente de la República no es quién representa ése gobierno que según usted desgobierna? y ¿Ése que desgobierna no es representante de su partido político?.",,,,2,https://twitter.com/germanvinarojas/status/1395380252390608900
