nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,cantidad_retweets,link
Mario León Correa B,Mario León Correa B,2020-07-16T12:06:25.000Z,"Del amor y otros demonios.
Atte Gabo",,,1,,https://twitter.com/MarioLenCorrea1/status/1283734731654410240
Inconforme,Inconforme,2020-07-15T09:03:36.000Z,"#FajardoNoMeRepresenta 
@PartidoVerdeCoL
 @compromisociu
 @CeDemocratico
 @PoloDemocratico
Totalmente de acuerdo Uds. representan el pasado.",,1,14,28,https://twitter.com/Luis178920/status/1283326335616790528
CAROLINA OLAYA,CAROLINA OLAYA,2020-07-16T02:18:05.000Z,"Quédate con la persona que te mire como 
@sergio_fajardo
 mira a 
@AlvaroUribeVel
. eso puro amor!",,,,,https://twitter.com/chiquiolaya/status/1283586672580595713
Jota Orozco,Jota Orozco,2020-07-15T09:07:30.000Z,"Si usted crespitos va hacer la nueva renovación de la política en Colombia, nos llevó el hpta! Populista como la machorra 
@ClaudiaLopez
 . Solo se hacen figurar atacando vilmente al mejor presidente de la historia de Colombia 
@AlvaroUribeVel
. Que envidia le tienen hptas.",,3,12,41,https://twitter.com/jotaorozco183/status/1283327318581182465
FAST-9 - ɐʇlənʌ ɐl ɹɐp ɐ,FAST-9 - ɐʇlənʌ ɐl ɹɐp ɐ,2020-07-15T09:50:13.000Z,El tibio que jamás tomo postura re-aparece y claro todo porque necesita comenzar a maquillar la falsa encuestas de #Guarumo la misma encuestadora amiguisima del #UribismoCriminal el cuál recibio supuestos votos comprados del #Narcotraficante #ÑeñeHernandez,,1,5,4,https://twitter.com/rms3177/status/1283338069396119553
Cesatu,Cesatu,2020-07-15T10:01:30.000Z,"Y a todos los q tengan cuentas pendientes con la justicia y la sociedad, por ejemplo Hidroituango, Odebrech, ñeñepolitica, don Berna y la lista es larga.",,1,2,2,https://twitter.com/cesatu/status/1283340906616193024
Hernando Reyes,Hernando Reyes,2020-07-15T10:17:26.000Z,"Noo, ni por el p.... Si Fajardo llegare a la presidencia, la vieja q fue cómplice de todas las bellacadas de @JuanManuelSantos como el narcoacuerdo con criminales de lesa humanidad, su canciller H0LGUÍN , sería PRIMERA DAMA, pues es la novia del quinceañero de 64 abriles. ¡ OJO !",,1,11,13,https://twitter.com/heres1849/status/1283344917755027457
Uribista al 100%,Uribista al 100%,2020-07-15T10:36:50.000Z,Este vejeztorio disque pidiendo cambio,,1,,2,https://twitter.com/OvidioWhite/status/1283349802093367297
Martin Santos,Martin Santos,2020-07-15T10:47:31.000Z,Correcto.,,51,19,562,https://twitter.com/MartinSantosR/status/1283352490101166080
angel gutierrez,angel gutierrez,2020-07-15T10:54:16.000Z,"jaajaajaa! y no me vaya a decir que ud es ese cambio, esa transformación!!",,,14,62,https://twitter.com/patriotaamigo1/status/1283354188924289027
ADELA PATRICIA CASTRO,ADELA PATRICIA CASTRO,2020-07-15T10:57:48.000Z,"Chao Sergio Fajardo, Claudia Lopez, Robledo, Colombia en la Pandemia se dió cuenta de la incompetencia de la izquierda para administrar y liderar un pais.",,,4,11,https://twitter.com/ADELACASTROM/status/1283355076627759104
SCORE,SCORE,2020-07-15T21:27:29.000Z,"fajardo no es profesor hace más de 30 años, no le ponga un título a lo q no es",,,,,https://twitter.com/rarozom2/status/1283513541358686210
Visión Diario B.,Visión Diario B.,2020-07-15T10:07:06.000Z,Frenteando!! . No es gocetas. Los hombres públicos si realmente lo son no deben abandonar sus propositos. Lo que pasa es que este país se convirtió en añoradores de subsidios o si no de pensión. Cosas que en mala hora crearon los humanos.,,1,,,https://twitter.com/visiondiariob/status/1283342315449393163
Fiomar Santa,Fiomar Santa,2020-07-15T11:42:38.000Z,Subsidios como agro ingreso seguro cierto amigo...esa gente que lo quiere todo regalado,,2,,1,https://twitter.com/fiosantas1/status/1283366359368425472
Henry Diaz M.,Henry Diaz M.,2020-07-15T11:00:19.000Z,No se puede generar impunidad sobretodo con un genocida narcotraficante. Ser frentero cuesta y NO es para todo el mundo.,,,4,15,https://twitter.com/henry0408/status/1283355710835884032
JDAlbarracin,JDAlbarracin,2020-07-15T11:03:09.000Z,"Pendejo... Chao Fajardo, siga durmiendo  Mire ... estudie algo.",,,3,3,https://twitter.com/JAlbarrazin/status/1283356422789636097
RodríguezCRhaúl.·.,RodríguezCRhaúl.·.,2020-07-15T11:05:53.000Z,"¡Chao, 
@sergio_fajardo
!

Te cuidas.",,2,10,28,https://twitter.com/RodriguezCRhaul/status/1283357112437964801
Fanny herrera,Fanny herrera,2020-07-15T15:29:35.000Z,"NO, EQUIVOCADO MAS BIEN A LOS COLOMBIANOS HONESTOS Y TRABAJADORES. Y TIENE RAZÓN! TEMIBLE ALIANZA! DE DELINCUENTES EN CONTRA DE LA DEMOCRACIA. ",,,,1,https://twitter.com/fannyluhs/status/1283423471654117383
Jaime Alberto Gomez,Jaime Alberto Gomez,2020-07-15T11:21:23.000Z,La transformación y renovación no va a ser con usted.,,1,,1,https://twitter.com/JaimeAlbertoGo3/status/1283361010645164034
Job,Job,2020-07-15T15:19:31.000Z,"Lo importante es que ya el país supere la terrible era de Uribe que no ha dejado sino inmoralidad, corrupción, ilegalidad y un detrimento de la democracia.",,,,,https://twitter.com/plurkoyeur/status/1283420941259866112
Resistencia-A-laRepresión,Resistencia-A-laRepresión,2020-07-15T11:21:43.000Z,"El caballo de Troya del uribismo, no mas uribistas en el poder.",,,,3,https://twitter.com/Misericordioso_/status/1283361097022611456
Sebastian Real,Sebastian Real,2020-07-15T11:28:47.000Z,"Replying to 
@sergio_fajardo",,1,3,5,https://twitter.com/busirao/status/1283362872005922816
risapito,risapito,2020-07-16T02:26:54.000Z,"Terrorista usted que apoya a Uribe, terrorista y ladrón.",,,,,https://twitter.com/risapito/status/1283588890776018950
Luis Carballo,Luis Carballo,2020-07-15T11:34:24.000Z,No vuelvo a decepcionarme nunca más con personas como ud....ni un voto más por ud!!,,1,,13,https://twitter.com/luigiedu1/status/1283364289126989825
Mohammed Chedraui B.,Mohammed Chedraui B.,2020-07-15T12:47:35.000Z,¿Quien?,,1,,1,https://twitter.com/MohaChedraui/status/1283382705900707841
°–°,°–°,2020-07-15T11:37:45.000Z,"Chao Fajardo, persona con doble moral que solo busca el beneficio propio",,1,25,124,https://twitter.com/23dwn/status/1283365131515301888
ati°•☆~°,ati°•☆~°,2020-07-16T00:24:00.000Z,,,,,1,https://twitter.com/tildita16/status/1283557965375692801
Edgar Uribe.,Edgar Uribe.,2020-07-15T11:50:15.000Z,"Los únicos que decidimos hasta cuando está Uribe en la política somos nosotros los Uribistas, así el se quiera retirar vamos y los sacamos de la finca y lo sentamos en el congreso. A Uribe Colombia lo amamos por lo que ha hecho, ustedes con 64 años no ha hecho nada por Colombia.",,3,,1,https://twitter.com/edgarjose8/status/1283368275129360384
Max Stiller,Max Stiller,2020-07-15T17:16:52.000Z,¡Cuánto daño hace el no haber tenido una figura paterna en la infancia!,,,,1,https://twitter.com/MaxStiller3/status/1283450469998878720
Toma pa que lleves,Toma pa que lleves,2020-07-15T11:55:10.000Z,"¿Transformación con 
@sergio_fajardo
 ?",,,1,3,https://twitter.com/tomapaquelleves/status/1283369513254256640
mariapaula,mariapaula,2020-07-15T11:57:37.000Z,No jodás responde por Hidroituango mentiroso manipulador,,4,49,426,https://twitter.com/mariapa05527055/status/1283370130039283713
Andrés Trejos Medina,Andrés Trejos Medina,2020-07-15T12:11:05.000Z,He leído mucho esta acusación pero no conozco las pruebas. Dónde las puedo ver? No es uns pregunta retórica. De verdad las quiero ver.,,9,3,11,https://twitter.com/atrejosmedina/status/1283373517946458115
Aladiestra,Aladiestra,2020-07-15T21:02:03.000Z,,,,4,1,https://twitter.com/Aladiestra1/status/1283507141412880386
catalina mendez,catalina mendez,2020-07-15T12:15:12.000Z,"Replying to 
@sergio_fajardo",,1,,2,https://twitter.com/katis2010/status/1283374555583717380
Eduardo Llano,Eduardo Llano,2020-07-15T12:19:14.000Z,"Replying to 
@sergio_fajardo",,,,1,https://twitter.com/Edullano/status/1283375570898870272
René Jiménez,René Jiménez,2020-07-15T12:27:13.000Z,"¿Cual chao? 
@AlvaroUribeVel
 que responda por sus crímenes y las actuaciones de sus funcionarios y 
@JuanManSantos
 lo de Oderbrecht 
No digas que por andar viendo ballenas no ves delitos.",,1,20,159,https://twitter.com/elReneJimenez/status/1283377579538382848
Jorgeenriquemosquera@gmail.com,Jorgeenriquemosquera@gmail.com,2020-07-15T15:12:44.000Z,Otro que se debe jubilar . Usted a cuidar nietos.,,2,2,5,https://twitter.com/Jorgeen73550700/status/1283419233414676480
Luis Garcia,Luis Garcia,2020-07-15T12:32:25.000Z,"Colombia necesita una transformación, pero no de la mano de partidos comunistas corruptos, como su partido verde y la Colombia inhumana del paraguerrillero Gustavo Petro, los colombianos no comemos cuento!!",,1,10,13,https://twitter.com/LuisGar96280128/status/1283378885929897985
Ana María Betancur J,Ana María Betancur J,2020-07-16T10:18:00.000Z,Dios mío cuánto chiste en un solo trino Jajajajajaja hasta ahora hemos comido mierda de cuenta de la derecha y del genocida Uribe.,,1,,,https://twitter.com/LaAbejota/status/1283707449082609664
Homónima Anónima,Homónima Anónima,2020-07-15T12:32:27.000Z,"Usted es de la misma cloaca,  chao ",,,5,53,https://twitter.com/politicadelamor/status/1283378894624759809
La Lamprea no solo es un feo pez,La Lamprea no solo es un feo pez,2020-07-15T12:36:05.000Z,"Chao esos y chao usted 
@sergio_fajardo
 . Ni un voto para un hipócrita, falso, arrogante, cómplice asolapado del #UribismoCriminal que es usted.",,,7,46,https://twitter.com/AndradeSony/status/1283379812292231168
BΛSIR-H ᴸᴬᵀ ®,BΛSIR-H ᴸᴬᵀ ®,2020-07-15T12:37:43.000Z,"Si, es el momento de un cambio, pero usted NO, NUNCA, JAMÁS.",,1,,1,https://twitter.com/rocawitter/status/1283380220825935872
Mauro,Mauro,2020-07-15T16:02:31.000Z,Como le llamarias al movimiento politico de los tibios como fajardo?,,1,,,https://twitter.com/Chsamagi11/status/1283431762786488320
Chayanna No Más Lágrimas,Chayanna No Más Lágrimas,2020-07-15T12:38:49.000Z,Y chao a los que guardan silencio y prefieren ir a ver ballenas. Chaito a todos.,,,5,48,https://twitter.com/JLittleFat/status/1283380498719477760
Ⓥ 𝔼𝕝𝔻𝕠𝕟𝕒𝕥𝕦𝕤 Ⓥ,Ⓥ 𝔼𝕝𝔻𝕠𝕟𝕒𝕥𝕦𝕤 Ⓥ,2020-07-15T12:43:54.000Z,"#chaofajardo usted no es transformación, es continuismo. De un paso al costado, ya pasó su momento.",,,1,4,https://twitter.com/ElDonatus/status/1283381776082243584
Víctor,Víctor,2020-07-15T12:45:38.000Z,"Replying to 
@sergio_fajardo",,,1,3,https://twitter.com/VctorHugoChapa1/status/1283382214152118272
david,david,2020-07-15T12:47:54.000Z,,,,,2,https://twitter.com/daibur/status/1283382784673943553
Oscar Ortiz E.,Oscar Ortiz E.,2020-07-15T12:57:32.000Z,Fajardo el cambio? Da risa el rey de las bibliotecas caídas de las pirámides inútiles y los muros de cemento que llamo colegios,,,22,64,https://twitter.com/OscarOrtizE2/status/1283385209778581505
Gigi,Gigi,2020-07-15T12:59:29.000Z,"El Pollo Fajardo me hace reír, mire.",,,,9,https://twitter.com/GAlessandra_/status/1283385699350257667
Tauros-or1012,Tauros-or1012,2020-07-15T13:00:10.000Z,"Que NO INSISTA.....
USTED... NI PETRO... SERÁN PRESIDENTES!!",,,,6,https://twitter.com/Or1012Tauros/status/1283385871400669187
Gigi,Gigi,2020-07-15T13:00:24.000Z,Momento de cambio,,1,6,16,https://twitter.com/GAlessandra_/status/1283385928891990016
Federico Vallejo Mondragón,Federico Vallejo Mondragón,2020-07-15T13:00:39.000Z,Coincido totalmente con el titular Petro Presidente!!,,1,,2,https://twitter.com/federvallejo/status/1283385994180538369
Julian Bermudez,Julian Bermudez,2020-07-15T13:00:45.000Z,Semejante incapaz petardo del Fajardo que dejó quebrada la gobernación del Antioquia y con un desfalco a las arcas pontificando tristemente sobre su nefasto legado.,,,6,12,https://twitter.com/marianagoyenec2/status/1283386018977153027
PatriaTeAdoro,PatriaTeAdoro,2020-07-15T13:07:57.000Z,#ChaoFajardo,,,9,18,https://twitter.com/PaterMionostro/status/1283387829645643776
Guillermo Leon,Guillermo Leon,2020-07-15T13:15:11.000Z,"Un viejo le dice a otros viejos, que ya están viejos para lo que ahora él también ya viejo, quiere hacer.
Bárbaro!",,,4,13,https://twitter.com/guillon2511/status/1283389649910628354
Nelly Abrahams,Nelly Abrahams,2020-07-15T13:24:24.000Z,Este Uribe? A quien engañas abuelo (bambuco)....,,,2,1,https://twitter.com/Nellypolosai/status/1283391967834112000
MarcelaRL ANTIURIBISTA #SigamosLosBuenos2020,MarcelaRL ANTIURIBISTA #SigamosLosBuenos2020,2020-07-15T13:28:11.000Z,Y ud ni es la transformación! Así pague las encuestas... UD NO ES NADIE!!!!! Fueraaaaaa,,,2,31,https://twitter.com/emroleon/status/1283392922352746496
in iedo,in iedo,2020-07-15T13:15:28.000Z,"Jajajaja jajajaja Jajajaja Jajajaja si necesitamos otro presidente pero no de izquierda, ni centro izquierza. 
Bienvenida 
@PalomaValenciaL
 a la presidencia. Si empieza rimando imagínesela gobernando.",,1,,,https://twitter.com/jhonsuarez160/status/1283389721952083968
Soy Liberrimo,Soy Liberrimo,2020-07-15T18:33:50.000Z,"Tampoco paloma.
Un independiente o salido hace rato
de los partidos de derecha.",,,,,https://twitter.com/dandorejoparejo/status/1283469841119227905
Rau1S,Rau1S,2020-07-15T19:59:59.000Z,Le iba a escribir algo parecido a este caballo de Troya financiado por el Sindicato Antioqueño.,,,,1,https://twitter.com/_Rau1_Santos/status/1283491520352485382
tali,tali,2020-07-15T13:33:10.000Z,Chao a Petro y chao a ti también,,1,,2,https://twitter.com/talissaelena/status/1283394177062113280
Valeria Velásquez,Valeria Velásquez,2020-07-16T12:57:02.000Z,team crespower ,,1,,,https://twitter.com/ValeriaVelport/status/1283747469579386886
JNDM,JNDM,2020-07-15T13:36:26.000Z,"¿Otra vez esta veleta?

Mejor vaya a dormir!",,,14,30,https://twitter.com/jndevis/status/1283394996046114819
Gene,Gene,2020-07-15T13:52:45.000Z,"Me imagino qué necesita un muchacho joven con pinta de buena vida, vivazo y pinta de rockero en la inopia como tú? Cierto mamerto? ",,1,1,8,https://twitter.com/goncen60/status/1283399105537028099
Pilica,Pilica,2020-07-15T15:30:33.000Z,Jajaja jajaja  que ni pintadoooo!! ,,,,1,https://twitter.com/Pilica7/status/1283423718275002369
Javier Adaime S.,Javier Adaime S.,2020-07-15T14:01:07.000Z,"Un cambio sin cambiar nada.

Nunca ha dicho nada de la ley 100 de salud y pensiones, del sueldo mínimo, de la industrialización de Colombia, nunca ha denunciado un corrupto.

Nunca ha dicho nada de lo importante.

El cambio es 
@petrogustavo",,1,7,34,https://twitter.com/JavierAdaime/status/1283401211128029189
Nohra Heredia,Nohra Heredia,2020-07-15T16:23:37.000Z,"Petro tiene programa y planes concretos conocidos.
Ciuadades organizadas alrededor  recurso más importante  agua, estrategias claras sobre energías renovables...Profesor Fajardo ud.ya empezó campaña y talo vez no esté ni en segunda vuelta por venderse alejado de problemas reales",,1,3,8,https://twitter.com/NohraHeredia/status/1283437070799839232
IVAN ARROYAVE ALZATE,IVAN ARROYAVE ALZATE,2020-07-15T14:15:43.000Z,"Otro vendido de Soros, ud no puede ser presidente, uno no sabe qué es peor, ud o Petro, ninguno de los dos puede ser Presidente",,1,,,https://twitter.com/IARROYAVE/status/1283404882276503552
Colombiano,Colombiano,2020-07-15T14:16:29.000Z,"Y el cambio lo conseguiremos con 
@petrogustavo
 ud no tiene güebas para ser presidente #ChaoFajardo",,1,,2,https://twitter.com/martin_E25/status/1283405075700944896
Ricardo Berrio Longa,Ricardo Berrio Longa,2020-07-15T15:06:53.000Z,petro tiene guevas para robar,,1,,,https://twitter.com/RiBerrio/status/1283417761159536640
Nancy Moreno,Nancy Moreno,2020-07-15T14:16:33.000Z,El Uribismo cada día más fortalecido y grande viva Uribe nuestro presidente Iván Duque que está haciendo un excelente trabajo con este hermoso país y siempre votaremos por el que diga Uribe así que al delincuente corrupto Fajardo le tocó soñar porque nunca será presidente ,,,,1,https://twitter.com/nancyjmorenom1/status/1283405095204421640
@Rick,@Rick,2020-07-15T14:18:30.000Z,"la próxima marioneta de Uribe, 
@sergio_fajardo
 será la vagabunda del narcotrafico",,1,,3,https://twitter.com/largo_aqui/status/1283405583010484225
Johanna Andrea Ochoa,Johanna Andrea Ochoa,2020-07-15T14:19:12.000Z,Chaooooo Fajardo  #Sepuede,,,1,1,https://twitter.com/johaxanchex/status/1283405759636746241
Edith Rodriguez,Edith Rodriguez,2020-07-15T14:26:53.000Z,"#UribistaSigueUribista señor Fajardo Uribe está para rato, duelale a quien le duela, Uribe el mejor colombiano, usted es un tibio y jamás será presidente, le falta como dicen las abuelas mucho pelo pal moño....",,,,7,https://twitter.com/Favidi2018/status/1283407692690862089
Edith Rodriguez,Edith Rodriguez,2020-07-15T14:27:41.000Z,Señor Fajardo porqué tan cantinflesco jajaja jajaja jajaja,,,,1,https://twitter.com/Favidi2018/status/1283407893732249600
"soy mamerta, y qué!","soy mamerta, y qué!",2020-07-15T14:27:58.000Z,"Pero el cambio no es usted, ya que siendo tan cercano a Uribe, no creo que vaya a darle la espalda, por que él lo lleva bien dándole buenas tajadas de todo lonque se roba del erario.",,,,1,https://twitter.com/LaMamertaa/status/1283407965010178051
Teto Sierra,Teto Sierra,2020-07-15T14:29:01.000Z,Bienvenido Uribe 3.0,,,,1,https://twitter.com/GeneramosDebate/status/1283408230518083584
Leymar Mosquera Perea,Leymar Mosquera Perea,2020-07-15T14:15:51.000Z,Totalmente de acuerdo.,,,,,https://twitter.com/AndresLeymar/status/1283404916917141504
Eduardo Ramirez,Eduardo Ramirez,2020-07-15T14:15:02.000Z,"¿Ud está safando a su patrón Uribe?,vea pues...que chistazo.. abra el ojo,""que le van a dar en la cara ma..ca""",,,,,https://twitter.com/eramirezlastre1/status/1283404713808015363
Wilmer Ortiz Aponte,Wilmer Ortiz Aponte,2020-07-15T14:15:21.000Z,"Chao a sergio fajardo y a todos los arriba nombrados, ninguno entraña un cambio real posible y positivo para el País. Además hay otros que también deben salir del ejercicio político por representar la corrupción el narcotráfico la violencia y en general todo lo malo en el País",,,,,https://twitter.com/wroa40/status/1283404791704694784
Xander London,Xander London,2020-07-15T14:15:43.000Z,"Sí, ojalá con Camilo Romero que tiene coherencia.",,,,,https://twitter.com/xanderlondon/status/1283404884776300544
Cristian M.O.,Cristian M.O.,2020-07-15T14:15:44.000Z,Ud no creo.,,,,,https://twitter.com/crm_martinoz/status/1283404887435419651
Reinaldo Gomez,Reinaldo Gomez,2020-07-15T14:17:25.000Z,Uribe es y será el papá de los pollinos el sastre de Uribe solo le hizo los Pantalones a él los otros candidatos son unos charlatanes,,,,,https://twitter.com/casillerog/status/1283405310095433729
Leymar Mosquera Perea,Leymar Mosquera Perea,2020-07-15T14:17:53.000Z,Nada de tibios en palacio.,,,,,https://twitter.com/AndresLeymar/status/1283405428299370498
Sugey,Sugey,2020-07-15T14:18:34.000Z,"Y usted es el cambio? En fin, la hipocresía.",,,,,https://twitter.com/Sugey_Verdeza/status/1283405601142452224
Liliana Tarquino,Liliana Tarquino,2020-07-15T14:18:35.000Z,"Replying to 
@sergio_fajardo",,,,,https://twitter.com/Liana7830/status/1283405606813085697
HUMBERTOSANCHEZ2,HUMBERTOSANCHEZ2,2020-07-15T14:31:27.000Z,"Sr. Fajardo, buenos días.
La política honesta, se hace a partir de MÉRITOS, PROYECTOS CONSTRUCTIVOS Y PRESENTACIÓN DE UNA HOJA DE VIDA QUE NOS AVALE.
Usted pretende hacerse notar sobre la HISTORIA GRANDE DE URIBE. Eso es MEDIOCRE. Usted está muy viejo, para ser renovación.",,1,3,2,https://twitter.com/humbersanchez2/status/1283408843452579841
Edgardo Corrales,Edgardo Corrales,2020-07-15T14:48:45.000Z,"Señor Fajardo: acuérdese que para brillar, claro está con luz propia, no se debe intentar apagar la luz más brillante.",,,,1,https://twitter.com/yayocorrales1/status/1283413196041326593
Yaneth,Yaneth,2020-07-15T14:35:21.000Z,Y usted el suyo. Chao Fajardo,,,,1,https://twitter.com/lachemies/status/1283409825024692224
Javier Palacios,Javier Palacios,2020-07-15T14:39:24.000Z,"Jajajaja ese cuentico para los pendejos que los siguen a ud,nadie más Uribestia que ud,o¿por qué no ha aclarado su papel en hidrohituango?acaso no fue su mentor 
@AlvaroUribeVel
 con quien trabajó en eso?hay gente pendeja pero no todos somos así,ud es un pelafustan mira ballenas.",,,2,6,https://twitter.com/JJopina/status/1283410843414257664
Gustavo #AntiUribistaSigueAntiUribista,Gustavo #AntiUribistaSigueAntiUribista,2020-07-15T14:39:55.000Z,Ya apareció primero se esconde un tiempo y sale como sapo en lluvia,,,,2,https://twitter.com/PetroMaster22/status/1283410972359528449
Gustavo #AntiUribistaSigueAntiUribista,Gustavo #AntiUribistaSigueAntiUribista,2020-07-15T14:40:40.000Z,Votar por falsardo es igual a votar por el uribismo es un antioqueño uribista,,,,1,https://twitter.com/PetroMaster22/status/1283411164475674624
NeoColombiano,NeoColombiano,2020-07-15T14:41:39.000Z,"Toma Uribe, Toma Santos, los odio tontos:",,,,2,https://twitter.com/NeoColombiano/status/1283411409557127168
✞ FELIPE GUTIERREZ✞,✞ FELIPE GUTIERREZ✞,2020-07-15T14:46:47.000Z,Jajajajaja el que calla con los temas más importantes del país jajajajaja bueeeer,,,,3,https://twitter.com/Mr_Gonorrea95/status/1283412703399120896
kikebecerra,kikebecerra,2020-07-15T14:48:40.000Z,"Primero deje de ser huevo tibio, tal vez cuando tenga una postura coherente pueda presentar un proyecto de país",,,,1,https://twitter.com/kikebecerra22/status/1283413177003384836
Liz Guzmán,Liz Guzmán,2020-07-15T14:49:55.000Z,Chao a usted también,,,,3,https://twitter.com/LizGuzmanP/status/1283413488887574531
@alvarosuarez,@alvarosuarez,2020-07-15T14:50:02.000Z,"Recibiendo el apoyo de la U, su mujer exministra del anterior gbno, rodeado de santistas y se atreve a abrir esa jetaza para hablar de transformación?...no sea tan cafre; sr. TIBIEZA!",,,,2,https://twitter.com/alvaros27179033/status/1283413520663666690
Néstor Cifuentes,Néstor Cifuentes,2020-07-15T14:51:55.000Z,"CAMBIO=PETRO
PETRO=CAMBIO
EL CAMBIO ES PETRO

Usted sencillamente es MÁS DE LO MISMO

FAJARDO=EL QUE DICE URIBE",,,,3,https://twitter.com/Diyonicc/status/1283413995551154180
Ramsés II,Ramsés II,2020-07-15T14:53:52.000Z,"Chao a los políticos ROY, los que hoy son centro, mañana santistas, de derecha y de izquierda, usted no ha demostrado ser de una ideología  y forma de pensar firme, cambia según la ocasión y según el postor.",,2,52,87,https://twitter.com/Alfarero30/status/1283414486158913539
luisantoreyeso,luisantoreyeso,2020-07-15T23:48:19.000Z,Tal cual!,,,,2,https://twitter.com/luisantoreyeso/status/1283548981658824705
Luis Varela,Luis Varela,2020-07-15T14:56:31.000Z,#ConFajardoNiPutaMierda,,,,2,https://twitter.com/luisvarela888/status/1283415153191657473
Héctor,Héctor,2020-07-15T15:03:49.000Z,"Que vergüenza que esté hablando ante la OEA, ONU, etc y que en ese momento se le riegue la pestañina.",,,6,10,https://twitter.com/Paisinerte/status/1283416987998261248
Pablo Valencia,Pablo Valencia,2020-07-15T15:04:52.000Z,"Sí Chao a Uribe, pero gracias a que Colombia abrió los ojos ante una mafia corrupta que políticos y periodistas valientes denunciaron a costa de su propia vida mientras usted observaba ballenas. Ahora se va a adjudicar el mérito de otros señor oportunista?",,,,2,https://twitter.com/pabloelias63/status/1283417252658851841
Hanna,Hanna,2020-07-15T15:05:37.000Z,"Pero usted no será el presidente, necesitamos uno que tenga pantalones,no un tibio que ni fue ni fa y mucho menos que esté aliado al peor narcodictador de Colombia!",,,,19,https://twitter.com/Hanna12909480/status/1283417441855561731
MariahUribe,MariahUribe,2020-07-15T15:05:44.000Z,"Usted es otro falso, ya estamos viendo cuál es el cambio que sugiere,  lo que pretende usted es que el País quede en manos de guerrilleros y Narcos. Claramente está demostrando sus afectos por esa clase de personajes!!",,4,30,57,https://twitter.com/Mariahuribe1/status/1283417471001800704
CARLOS FLOREZ,CARLOS FLOREZ,2020-07-15T16:07:40.000Z,"En Antioquia no se perdió un peso solo millones, el es experto en eso.",,,1,4,https://twitter.com/CARLOSF96086070/status/1283433055789682690
Andres Melo,Andres Melo,2020-07-15T15:06:43.000Z,"Chao Pescao, Chao Fajardao! ",,1,,7,https://twitter.com/andresmelocou/status/1283417716452458507
Jose Wilson Cañon Velasquez,Jose Wilson Cañon Velasquez,2020-07-15T17:33:55.000Z,Fajardo se le acabó su pobre capitulo,,1,,3,https://twitter.com/JoseWilsonCaon2/status/1283454761539375104
Fanny González Tobón,Fanny González Tobón,2020-07-15T15:07:40.000Z,Que más quisieran ustedes que les dejen el camino libre para que nos acabe de llevar el putas.,,1,,2,https://twitter.com/Fannygonzalezt/status/1283417959407419392
XXX CONVERGE,XXX CONVERGE,2020-07-15T15:17:54.000Z,"Señor fajardo, el uribismo es su ADN",,,,2,https://twitter.com/DANZETACOMUNICA/status/1283420533426720770
Diego Steven,Diego Steven,2020-07-15T15:18:11.000Z,Usted también chao,,1,,3,https://twitter.com/diego_steven_h/status/1283420604973096960
JOSÉ VIVAS,JOSÉ VIVAS,2020-07-15T15:21:12.000Z,Y desde cuando esto es el cambio?,,,,2,https://twitter.com/JAVIVAS68/status/1283421361747169280
Decenteporconviccion,Decenteporconviccion,2020-07-15T15:29:38.000Z,"Miserable infiltrado...desde la primera vez que llegó a Bogotá a hacer campaña, lo vi y de inmediato supe la clase de rata que es...",,,1,1,https://twitter.com/Decenteporconv1/status/1283423487663788034
Felipe Segundo,Felipe Segundo,2020-07-15T15:37:18.000Z,"La guerrilla no pudo militarmente, será que podrán con su Caballo de Troya?",,1,3,31,https://twitter.com/FelipeSegundo71/status/1283425412975071236
Pablo Milanes,Pablo Milanes,2020-07-15T15:52:11.000Z,"Cierto es la hora del líder del pueblo 
@petrogustavo
 para comenzar un camino acertado para el desarrollo de Cbia.
Porque Gbnados por ladrones a punta de petroleo, carbon y coca no vamos a ningún Pereira",,1,1,5,https://twitter.com/pabmilanes/status/1283429160434761731
Juan David Hernández Aristizábal,Juan David Hernández Aristizábal,2020-07-15T15:53:10.000Z,"En esa misma lógica, debería de decirse, chao a los ex-precandidatos, ya aspiraron y no fueron elegios. Descartados!",,,1,9,https://twitter.com/YOJUANHERNANDEZ/status/1283429406535553024
josé Amed,josé Amed,2020-07-15T14:18:41.000Z,Y este sardino de donde apareció?,,,,,https://twitter.com/jose_amed/status/1283405632482279427
clamivargu,clamivargu,2020-07-15T14:18:46.000Z,"Cree que es usted esa  transformación politica que necesita Colombia?????. Como creer que es usted el cambio, ya empezó a gatear nuevamente en politica. Oportunista mentiroso,cínico,egocentrico usted si es más de lo mismo, un colado ventajoso,comprando encuentas farsante.",,,,,https://twitter.com/clamivargu1/status/1283405650140246016
Diego Sanchez,Diego Sanchez,2020-07-15T14:19:13.000Z,Si señor tiene toda la razón.,,,,,https://twitter.com/sanchezf16/status/1283405763491385344
GILBERT ALBERTO,GILBERT ALBERTO,2020-07-15T14:19:24.000Z,Otro lavaperros de Uribe!!! Por favor!!!,,,,,https://twitter.com/REYGILBERT28/status/1283405809515470848
Santiago Osorio,Santiago Osorio,2020-07-15T14:19:24.000Z,Pero si usted es Uribista. No se haga,,,,,https://twitter.com/santos0187/status/1283405812929626113
